yearID,teamID,DivWin,WCWin,LgWin,WSWin
1993,PIT,FALSE,,FALSE,FALSE
1993,SDN,FALSE,,FALSE,FALSE
1993,SEA,FALSE,,FALSE,FALSE
1993,SFN,FALSE,,FALSE,FALSE
1993,SLN,FALSE,,FALSE,FALSE
1993,TEX,FALSE,,FALSE,FALSE
1993,TOR,TRUE,,TRUE,TRUE
1994,ATL,,,,
1994,BAL,,,,
1994,BOS,,,,
1994,CAL,,,,
1994,CHA,,,,
1994,CHN,,,,
1994,CIN,,,,
1994,CLE,,,,
1994,COL,,,,
1994,DET,,,,
1994,FLO,,,,
1994,HOU,,,,
1994,KCA,,,,
1994,LAN,,,,
1994,MIN,,,,
1994,ML4,,,,
1994,MON,,,,
1994,NYA,,,,
1994,NYN,,,,
1994,OAK,,,,
1994,PHI,,,,
1994,PIT,,,,
1994,SDN,,,,
1994,SEA,,,,
1994,SFN,,,,
1994,SLN,,,,
1994,TEX,,,,
1994,TOR,,,,
1995,ATL,TRUE,FALSE,TRUE,TRUE
1995,BAL,FALSE,FALSE,FALSE,FALSE
1995,BOS,TRUE,FALSE,FALSE,FALSE
1995,CAL,FALSE,FALSE,FALSE,FALSE
1995,CHA,FALSE,FALSE,FALSE,FALSE
1995,CHN,FALSE,FALSE,FALSE,FALSE
1995,CIN,TRUE,FALSE,FALSE,FALSE
1995,CLE,TRUE,FALSE,TRUE,FALSE
1995,COL,FALSE,TRUE,FALSE,FALSE
1995,DET,FALSE,FALSE,FALSE,FALSE
1995,FLO,FALSE,FALSE,FALSE,FALSE
1995,HOU,FALSE,FALSE,FALSE,FALSE
1995,KCA,FALSE,FALSE,FALSE,FALSE
1995,LAN,TRUE,FALSE,FALSE,FALSE
1995,MIN,FALSE,FALSE,FALSE,FALSE
1995,ML4,FALSE,FALSE,FALSE,FALSE
1995,MON,FALSE,FALSE,FALSE,FALSE
1995,NYA,FALSE,TRUE,FALSE,FALSE
1995,NYN,FALSE,FALSE,FALSE,FALSE
1995,OAK,FALSE,FALSE,FALSE,FALSE
1995,PHI,FALSE,FALSE,FALSE,FALSE
1995,PIT,FALSE,FALSE,FALSE,FALSE
1995,SDN,FALSE,FALSE,FALSE,FALSE
1995,SEA,TRUE,FALSE,FALSE,FALSE
1995,SFN,FALSE,FALSE,FALSE,FALSE
1995,SLN,FALSE,FALSE,FALSE,FALSE
1995,TEX,FALSE,FALSE,FALSE,FALSE
1995,TOR,FALSE,FALSE,FALSE,FALSE
1996,ATL,TRUE,FALSE,TRUE,FALSE
1996,BAL,FALSE,TRUE,FALSE,FALSE
1996,BOS,FALSE,FALSE,FALSE,FALSE
1996,CAL,FALSE,FALSE,FALSE,FALSE
1996,CHA,FALSE,FALSE,FALSE,FALSE
1996,CHN,FALSE,FALSE,FALSE,FALSE
1996,CIN,FALSE,FALSE,FALSE,FALSE
1996,CLE,TRUE,FALSE,FALSE,FALSE
1996,COL,FALSE,FALSE,FALSE,FALSE
1996,DET,FALSE,FALSE,FALSE,FALSE
1996,FLO,FALSE,FALSE,FALSE,FALSE
1996,HOU,FALSE,FALSE,FALSE,FALSE
1996,KCA,FALSE,FALSE,FALSE,FALSE
1996,LAN,FALSE,TRUE,FALSE,FALSE
1996,MIN,FALSE,FALSE,FALSE,FALSE
1996,ML4,FALSE,FALSE,FALSE,FALSE
1996,MON,FALSE,FALSE,FALSE,FALSE
1996,NYA,TRUE,FALSE,TRUE,TRUE
1996,NYN,FALSE,FALSE,FALSE,FALSE
1996,OAK,FALSE,FALSE,FALSE,FALSE
1996,PHI,FALSE,FALSE,FALSE,FALSE
1996,PIT,FALSE,FALSE,FALSE,FALSE
1996,SDN,TRUE,FALSE,FALSE,FALSE
1996,SEA,FALSE,FALSE,FALSE,FALSE
1996,SFN,FALSE,FALSE,FALSE,FALSE
1996,SLN,TRUE,FALSE,FALSE,FALSE
1996,TEX,TRUE,FALSE,FALSE,FALSE
1996,TOR,FALSE,FALSE,FALSE,FALSE
1997,ANA,FALSE,FALSE,FALSE,FALSE
1997,ATL,TRUE,FALSE,FALSE,FALSE
1997,BAL,TRUE,FALSE,FALSE,FALSE
1997,BOS,FALSE,FALSE,FALSE,FALSE
1997,CHA,FALSE,FALSE,FALSE,FALSE
1997,CHN,FALSE,FALSE,FALSE,FALSE
1997,CIN,FALSE,FALSE,FALSE,FALSE
1997,CLE,TRUE,FALSE,TRUE,FALSE
1997,COL,FALSE,FALSE,FALSE,FALSE
1997,DET,FALSE,FALSE,FALSE,FALSE
1997,FLO,FALSE,TRUE,TRUE,TRUE
1997,HOU,TRUE,FALSE,FALSE,FALSE
1997,KCA,FALSE,FALSE,FALSE,FALSE
1997,LAN,FALSE,FALSE,FALSE,FALSE
1997,MIN,FALSE,FALSE,FALSE,FALSE
1997,ML4,FALSE,FALSE,FALSE,FALSE
1997,MON,FALSE,FALSE,FALSE,FALSE
1997,NYA,FALSE,TRUE,FALSE,FALSE
1997,NYN,FALSE,FALSE,FALSE,FALSE
1997,OAK,FALSE,FALSE,FALSE,FALSE
1997,PHI,FALSE,FALSE,FALSE,FALSE
1997,PIT,FALSE,FALSE,FALSE,FALSE
1997,SDN,FALSE,FALSE,FALSE,FALSE
1997,SEA,TRUE,FALSE,FALSE,FALSE
1997,SFN,TRUE,FALSE,FALSE,FALSE
1997,SLN,FALSE,FALSE,FALSE,FALSE
1997,TEX,FALSE,FALSE,FALSE,FALSE
1997,TOR,FALSE,FALSE,FALSE,FALSE
1998,ANA,FALSE,FALSE,FALSE,FALSE
1998,ARI,FALSE,FALSE,FALSE,FALSE
1998,ATL,TRUE,FALSE,FALSE,FALSE
1998,BAL,FALSE,FALSE,FALSE,FALSE
1998,BOS,FALSE,TRUE,FALSE,FALSE
1998,CHA,FALSE,FALSE,FALSE,FALSE
1998,CHN,FALSE,TRUE,FALSE,FALSE
1998,CIN,FALSE,FALSE,FALSE,FALSE
1998,CLE,TRUE,FALSE,FALSE,FALSE
1998,COL,FALSE,FALSE,FALSE,FALSE
1998,DET,FALSE,FALSE,FALSE,FALSE
1998,FLO,FALSE,FALSE,FALSE,FALSE
1998,HOU,TRUE,FALSE,FALSE,FALSE
1998,KCA,FALSE,FALSE,FALSE,FALSE
1998,LAN,FALSE,FALSE,FALSE,FALSE
1998,MIL,FALSE,FALSE,FALSE,FALSE
1998,MIN,FALSE,FALSE,FALSE,FALSE
1998,MON,FALSE,FALSE,FALSE,FALSE
1998,NYA,TRUE,FALSE,TRUE,TRUE
1998,NYN,FALSE,FALSE,FALSE,FALSE
1998,OAK,FALSE,FALSE,FALSE,FALSE
1998,PHI,FALSE,FALSE,FALSE,FALSE
1998,PIT,FALSE,FALSE,FALSE,FALSE
1998,SDN,TRUE,FALSE,TRUE,FALSE
1998,SEA,FALSE,FALSE,FALSE,FALSE
1998,SFN,FALSE,FALSE,FALSE,FALSE
1998,SLN,FALSE,FALSE,FALSE,FALSE
1998,TBA,FALSE,FALSE,FALSE,FALSE
1998,TEX,TRUE,FALSE,FALSE,FALSE
1998,TOR,FALSE,FALSE,FALSE,FALSE
1999,ANA,FALSE,FALSE,FALSE,FALSE
1999,ARI,TRUE,FALSE,FALSE,FALSE
1999,ATL,TRUE,FALSE,TRUE,FALSE
1999,BAL,FALSE,FALSE,FALSE,FALSE
1999,BOS,FALSE,TRUE,FALSE,FALSE
1999,CHA,FALSE,FALSE,FALSE,FALSE
1999,CHN,FALSE,FALSE,FALSE,FALSE
1999,CIN,FALSE,FALSE,FALSE,FALSE
1999,CLE,TRUE,FALSE,FALSE,FALSE
1999,COL,FALSE,FALSE,FALSE,FALSE
1999,DET,FALSE,FALSE,FALSE,FALSE
1999,FLO,FALSE,FALSE,FALSE,FALSE
1999,HOU,TRUE,FALSE,FALSE,FALSE
1999,KCA,FALSE,FALSE,FALSE,FALSE
1999,LAN,FALSE,FALSE,FALSE,FALSE
1999,MIL,FALSE,FALSE,FALSE,FALSE
1999,MIN,FALSE,FALSE,FALSE,FALSE
1999,MON,FALSE,FALSE,FALSE,FALSE
1999,NYA,TRUE,FALSE,TRUE,TRUE
1999,NYN,FALSE,TRUE,FALSE,FALSE
1999,OAK,FALSE,FALSE,FALSE,FALSE
1999,PHI,FALSE,FALSE,FALSE,FALSE
1999,PIT,FALSE,FALSE,FALSE,FALSE
1999,SDN,FALSE,FALSE,FALSE,FALSE
1999,SEA,FALSE,FALSE,FALSE,FALSE
1999,SFN,FALSE,FALSE,FALSE,FALSE
1999,SLN,FALSE,FALSE,FALSE,FALSE
1999,TBA,FALSE,FALSE,FALSE,FALSE
1999,TEX,TRUE,FALSE,FALSE,FALSE
1999,TOR,FALSE,FALSE,FALSE,FALSE
2000,ANA,FALSE,FALSE,FALSE,FALSE
2000,ARI,FALSE,FALSE,FALSE,FALSE
2000,ATL,TRUE,FALSE,FALSE,FALSE
2000,BAL,FALSE,FALSE,FALSE,FALSE
2000,BOS,FALSE,FALSE,FALSE,FALSE
2000,CHA,TRUE,FALSE,FALSE,FALSE
2000,CHN,FALSE,FALSE,FALSE,FALSE
2000,CIN,FALSE,FALSE,FALSE,FALSE
2000,CLE,FALSE,FALSE,FALSE,FALSE
2000,COL,FALSE,FALSE,FALSE,FALSE
2000,DET,FALSE,FALSE,FALSE,FALSE
2000,FLO,FALSE,FALSE,FALSE,FALSE
2000,HOU,FALSE,FALSE,FALSE,FALSE
2000,KCA,FALSE,FALSE,FALSE,FALSE
2000,LAN,FALSE,FALSE,FALSE,FALSE
2000,MIL,FALSE,FALSE,FALSE,FALSE
2000,MIN,FALSE,FALSE,FALSE,FALSE
2000,MON,FALSE,FALSE,FALSE,FALSE
2000,NYA,TRUE,FALSE,TRUE,TRUE
2000,NYN,FALSE,TRUE,TRUE,FALSE
2000,OAK,TRUE,FALSE,FALSE,FALSE
2000,PHI,FALSE,FALSE,FALSE,FALSE
2000,PIT,FALSE,FALSE,FALSE,FALSE
2000,SDN,FALSE,FALSE,FALSE,FALSE
2000,SEA,FALSE,TRUE,FALSE,FALSE
2000,SFN,TRUE,FALSE,FALSE,FALSE
2000,SLN,TRUE,FALSE,FALSE,FALSE
2000,TBA,FALSE,FALSE,FALSE,FALSE
2000,TEX,FALSE,FALSE,FALSE,FALSE
2000,TOR,FALSE,FALSE,FALSE,FALSE
2001,ANA,FALSE,FALSE,FALSE,FALSE
2001,ARI,TRUE,FALSE,TRUE,TRUE
2001,ATL,TRUE,FALSE,FALSE,FALSE
2001,BAL,FALSE,FALSE,FALSE,FALSE
2001,BOS,FALSE,FALSE,FALSE,FALSE
2001,CHA,FALSE,FALSE,FALSE,FALSE
2001,CHN,FALSE,FALSE,FALSE,FALSE
2001,CIN,FALSE,FALSE,FALSE,FALSE
2001,CLE,TRUE,FALSE,FALSE,FALSE
2001,COL,FALSE,FALSE,FALSE,FALSE
2001,DET,FALSE,FALSE,FALSE,FALSE
2001,FLO,FALSE,FALSE,FALSE,FALSE
2001,HOU,TRUE,FALSE,FALSE,FALSE
2001,KCA,FALSE,FALSE,FALSE,FALSE
2001,LAN,FALSE,FALSE,FALSE,FALSE
2001,MIL,FALSE,FALSE,FALSE,FALSE
2001,MIN,FALSE,FALSE,FALSE,FALSE
2001,MON,FALSE,FALSE,FALSE,FALSE
2001,NYA,TRUE,FALSE,TRUE,FALSE
2001,NYN,FALSE,FALSE,FALSE,FALSE
2001,OAK,FALSE,TRUE,FALSE,FALSE
2001,PHI,FALSE,FALSE,FALSE,FALSE
2001,PIT,FALSE,FALSE,FALSE,FALSE
2001,SDN,FALSE,FALSE,FALSE,FALSE
2001,SEA,TRUE,FALSE,FALSE,FALSE
2001,SFN,FALSE,FALSE,FALSE,FALSE
2001,SLN,FALSE,TRUE,FALSE,FALSE
2001,TBA,FALSE,FALSE,FALSE,FALSE
2001,TEX,FALSE,FALSE,FALSE,FALSE
2001,TOR,FALSE,FALSE,FALSE,FALSE
2002,ANA,FALSE,TRUE,TRUE,TRUE
2002,ARI,TRUE,FALSE,FALSE,FALSE
2002,ATL,TRUE,FALSE,FALSE,FALSE
2002,BAL,FALSE,FALSE,FALSE,FALSE
2002,BOS,FALSE,FALSE,FALSE,FALSE
2002,CHA,FALSE,FALSE,FALSE,FALSE
2002,CHN,FALSE,FALSE,FALSE,FALSE
2002,CIN,FALSE,FALSE,FALSE,FALSE
2002,CLE,FALSE,FALSE,FALSE,FALSE
2002,COL,FALSE,FALSE,FALSE,FALSE
2002,DET,FALSE,FALSE,FALSE,FALSE
2002,FLO,FALSE,FALSE,FALSE,FALSE
2002,HOU,FALSE,FALSE,FALSE,FALSE
2002,KCA,FALSE,FALSE,FALSE,FALSE
2002,LAN,FALSE,FALSE,FALSE,FALSE
2002,MIL,FALSE,FALSE,FALSE,FALSE
2002,MIN,TRUE,FALSE,FALSE,FALSE
2002,MON,FALSE,FALSE,FALSE,FALSE
2002,NYA,TRUE,FALSE,FALSE,FALSE
2002,NYN,FALSE,FALSE,FALSE,FALSE
2002,OAK,TRUE,FALSE,FALSE,FALSE
2002,PHI,FALSE,FALSE,FALSE,FALSE
2002,PIT,FALSE,FALSE,FALSE,FALSE
2002,SDN,FALSE,FALSE,FALSE,FALSE
2002,SEA,FALSE,FALSE,FALSE,FALSE
2002,SFN,FALSE,TRUE,TRUE,FALSE
2002,SLN,TRUE,FALSE,FALSE,FALSE
2002,TBA,FALSE,FALSE,FALSE,FALSE
2002,TEX,FALSE,FALSE,FALSE,FALSE
2002,TOR,FALSE,FALSE,FALSE,FALSE
2003,ANA,FALSE,FALSE,FALSE,FALSE
2003,ARI,FALSE,FALSE,FALSE,FALSE
2003,ATL,TRUE,FALSE,FALSE,FALSE
2003,BAL,FALSE,FALSE,FALSE,FALSE
2003,BOS,FALSE,TRUE,FALSE,FALSE
2003,CHA,FALSE,FALSE,FALSE,FALSE
2003,CHN,TRUE,FALSE,FALSE,FALSE
2003,CIN,FALSE,FALSE,FALSE,FALSE
2003,CLE,FALSE,FALSE,FALSE,FALSE
2003,COL,FALSE,FALSE,FALSE,FALSE
2003,DET,FALSE,FALSE,FALSE,FALSE
2003,FLO,FALSE,TRUE,TRUE,TRUE
2003,HOU,FALSE,FALSE,FALSE,FALSE
2003,KCA,FALSE,FALSE,FALSE,FALSE
2003,LAN,FALSE,FALSE,FALSE,FALSE
2003,MIL,FALSE,FALSE,FALSE,FALSE
2003,MIN,TRUE,FALSE,FALSE,FALSE
2003,MON,FALSE,FALSE,FALSE,FALSE
2003,NYA,TRUE,FALSE,TRUE,FALSE
2003,NYN,FALSE,FALSE,FALSE,FALSE
2003,OAK,TRUE,FALSE,FALSE,FALSE
2003,PHI,FALSE,FALSE,FALSE,FALSE
2003,PIT,FALSE,FALSE,FALSE,FALSE
2003,SDN,FALSE,FALSE,FALSE,FALSE
2003,SEA,FALSE,FALSE,FALSE,FALSE
2003,SFN,TRUE,FALSE,FALSE,FALSE
2003,SLN,FALSE,FALSE,FALSE,FALSE
2003,TBA,FALSE,FALSE,FALSE,FALSE
2003,TEX,FALSE,FALSE,FALSE,FALSE
2003,TOR,FALSE,FALSE,FALSE,FALSE
2004,ANA,TRUE,FALSE,FALSE,FALSE
2004,ARI,FALSE,FALSE,FALSE,FALSE
2004,ATL,TRUE,FALSE,FALSE,FALSE
2004,BAL,FALSE,FALSE,FALSE,FALSE
2004,BOS,FALSE,TRUE,TRUE,TRUE
2004,CHA,FALSE,FALSE,FALSE,FALSE
2004,CHN,FALSE,FALSE,FALSE,FALSE
2004,CIN,FALSE,FALSE,FALSE,FALSE
2004,CLE,FALSE,FALSE,FALSE,FALSE
2004,COL,FALSE,FALSE,FALSE,FALSE
2004,DET,FALSE,FALSE,FALSE,FALSE
2004,FLO,FALSE,FALSE,FALSE,FALSE
2004,HOU,FALSE,TRUE,FALSE,FALSE
2004,KCA,FALSE,FALSE,FALSE,FALSE
2004,LAN,TRUE,FALSE,FALSE,FALSE
2004,MIL,FALSE,FALSE,FALSE,FALSE
2004,MIN,TRUE,FALSE,FALSE,FALSE
2004,MON,FALSE,FALSE,FALSE,FALSE
2004,NYA,TRUE,FALSE,FALSE,FALSE
2004,NYN,FALSE,FALSE,FALSE,FALSE
2004,OAK,FALSE,FALSE,FALSE,FALSE
2004,PHI,FALSE,FALSE,FALSE,FALSE
2004,PIT,FALSE,FALSE,FALSE,FALSE
2004,SDN,FALSE,FALSE,FALSE,FALSE
2004,SEA,FALSE,FALSE,FALSE,FALSE
2004,SFN,FALSE,FALSE,FALSE,FALSE
2004,SLN,TRUE,FALSE,TRUE,FALSE
2004,TBA,FALSE,FALSE,FALSE,FALSE
2004,TEX,FALSE,FALSE,FALSE,FALSE
2004,TOR,FALSE,FALSE,FALSE,FALSE
2005,ARI,FALSE,FALSE,FALSE,FALSE
2005,ATL,TRUE,FALSE,FALSE,FALSE
2005,BAL,FALSE,FALSE,FALSE,FALSE
2005,BOS,FALSE,TRUE,FALSE,FALSE
2005,CHA,TRUE,FALSE,TRUE,TRUE
2005,CHN,FALSE,FALSE,FALSE,FALSE
2005,CIN,FALSE,FALSE,FALSE,FALSE
2005,CLE,FALSE,FALSE,FALSE,FALSE
2005,COL,FALSE,FALSE,FALSE,FALSE
2005,DET,FALSE,FALSE,FALSE,FALSE
2005,FLO,FALSE,FALSE,FALSE,FALSE
2005,HOU,FALSE,TRUE,TRUE,FALSE
2005,KCA,FALSE,FALSE,FALSE,FALSE
2005,LAA,TRUE,FALSE,FALSE,FALSE
2005,LAN,FALSE,FALSE,FALSE,FALSE
2005,MIL,FALSE,FALSE,FALSE,FALSE
2005,MIN,FALSE,FALSE,FALSE,FALSE
2005,NYA,TRUE,FALSE,FALSE,FALSE
2005,NYN,FALSE,FALSE,FALSE,FALSE
2005,OAK,FALSE,FALSE,FALSE,FALSE
2005,PHI,FALSE,FALSE,FALSE,FALSE
2005,PIT,FALSE,FALSE,FALSE,FALSE
2005,SDN,TRUE,FALSE,FALSE,FALSE
2005,SEA,FALSE,FALSE,FALSE,FALSE
2005,SFN,FALSE,FALSE,FALSE,FALSE
2005,SLN,TRUE,FALSE,FALSE,FALSE
2005,TBA,FALSE,FALSE,FALSE,FALSE
2005,TEX,FALSE,FALSE,FALSE,FALSE
2005,TOR,FALSE,FALSE,FALSE,FALSE
2005,WAS,FALSE,FALSE,FALSE,FALSE
2006,ARI,FALSE,FALSE,FALSE,FALSE
2006,ATL,FALSE,FALSE,FALSE,FALSE
2006,BAL,FALSE,FALSE,FALSE,FALSE
2006,BOS,FALSE,FALSE,FALSE,FALSE
2006,CHA,FALSE,FALSE,FALSE,FALSE
2006,CHN,FALSE,FALSE,FALSE,FALSE
2006,CIN,FALSE,FALSE,FALSE,FALSE
2006,CLE,FALSE,FALSE,FALSE,FALSE
2006,COL,FALSE,FALSE,FALSE,FALSE
2006,DET,FALSE,TRUE,TRUE,FALSE
2006,FLO,FALSE,FALSE,FALSE,FALSE
2006,HOU,FALSE,FALSE,FALSE,FALSE
2006,KCA,FALSE,FALSE,FALSE,FALSE
2006,LAA,FALSE,FALSE,FALSE,FALSE
2006,LAN,FALSE,TRUE,FALSE,FALSE
2006,MIL,FALSE,FALSE,FALSE,FALSE
2006,MIN,TRUE,FALSE,FALSE,FALSE
2006,NYA,TRUE,FALSE,FALSE,FALSE
2006,NYN,TRUE,FALSE,FALSE,FALSE
2006,OAK,TRUE,FALSE,FALSE,FALSE
2006,PHI,FALSE,FALSE,FALSE,FALSE
2006,PIT,FALSE,FALSE,FALSE,FALSE
2006,SDN,TRUE,FALSE,FALSE,FALSE
2006,SEA,FALSE,FALSE,FALSE,FALSE
2006,SFN,FALSE,FALSE,FALSE,FALSE
2006,SLN,TRUE,FALSE,TRUE,TRUE
2006,TBA,FALSE,FALSE,FALSE,FALSE
2006,TEX,FALSE,FALSE,FALSE,FALSE
2006,TOR,FALSE,FALSE,FALSE,FALSE
2006,WAS,FALSE,FALSE,FALSE,FALSE
2007,ARI,TRUE,FALSE,FALSE,FALSE
2007,ATL,FALSE,FALSE,FALSE,FALSE
2007,BAL,FALSE,FALSE,FALSE,FALSE
2007,BOS,TRUE,FALSE,TRUE,TRUE
2007,CHA,FALSE,FALSE,FALSE,FALSE
2007,CHN,TRUE,FALSE,FALSE,FALSE
2007,CIN,FALSE,FALSE,FALSE,FALSE
2007,CLE,TRUE,FALSE,FALSE,FALSE
2007,COL,FALSE,TRUE,TRUE,FALSE
2007,DET,FALSE,FALSE,FALSE,FALSE
2007,FLO,FALSE,FALSE,FALSE,FALSE
2007,HOU,FALSE,FALSE,FALSE,FALSE
2007,KCA,FALSE,FALSE,FALSE,FALSE
2007,LAA,TRUE,FALSE,FALSE,FALSE
2007,LAN,FALSE,FALSE,FALSE,FALSE
2007,MIL,FALSE,FALSE,FALSE,FALSE
2007,MIN,FALSE,FALSE,FALSE,FALSE
2007,NYA,FALSE,TRUE,FALSE,FALSE
2007,NYN,FALSE,FALSE,FALSE,FALSE
2007,OAK,FALSE,FALSE,FALSE,FALSE
2007,PHI,TRUE,FALSE,FALSE,FALSE
2007,PIT,FALSE,FALSE,FALSE,FALSE
2007,SDN,FALSE,FALSE,FALSE,FALSE
2007,SEA,FALSE,FALSE,FALSE,FALSE
2007,SFN,FALSE,FALSE,FALSE,FALSE
2007,SLN,FALSE,FALSE,FALSE,FALSE
2007,TBA,FALSE,FALSE,FALSE,FALSE
2007,TEX,FALSE,FALSE,FALSE,FALSE
2007,TOR,FALSE,FALSE,FALSE,FALSE
2007,WAS,FALSE,FALSE,FALSE,FALSE
2008,ARI,FALSE,FALSE,FALSE,FALSE
2008,ATL,FALSE,FALSE,FALSE,FALSE
2008,BAL,FALSE,FALSE,FALSE,FALSE
2008,BOS,FALSE,TRUE,FALSE,FALSE
2008,CHA,TRUE,FALSE,FALSE,FALSE
2008,CHN,TRUE,FALSE,FALSE,FALSE
2008,CIN,FALSE,FALSE,FALSE,FALSE
2008,CLE,FALSE,FALSE,FALSE,FALSE
2008,COL,FALSE,FALSE,FALSE,FALSE
2008,DET,FALSE,FALSE,FALSE,FALSE
2008,FLO,FALSE,FALSE,FALSE,FALSE
2008,HOU,FALSE,FALSE,FALSE,FALSE
2008,KCA,FALSE,FALSE,FALSE,FALSE
2008,LAA,TRUE,FALSE,FALSE,FALSE
2008,LAN,TRUE,FALSE,FALSE,FALSE
2008,MIL,FALSE,TRUE,FALSE,FALSE
2008,MIN,FALSE,FALSE,FALSE,FALSE
2008,NYA,FALSE,FALSE,FALSE,FALSE
2008,NYN,FALSE,FALSE,FALSE,FALSE
2008,OAK,FALSE,FALSE,FALSE,FALSE
2008,PHI,TRUE,FALSE,TRUE,TRUE
2008,PIT,FALSE,FALSE,FALSE,FALSE
2008,SDN,FALSE,FALSE,FALSE,FALSE
2008,SEA,FALSE,FALSE,FALSE,FALSE
2008,SFN,FALSE,FALSE,FALSE,FALSE
2008,SLN,FALSE,FALSE,FALSE,FALSE
2008,TBA,TRUE,FALSE,TRUE,FALSE
2008,TEX,FALSE,FALSE,FALSE,FALSE
2008,TOR,FALSE,FALSE,FALSE,FALSE
2008,WAS,FALSE,FALSE,FALSE,FALSE
2009,ARI,FALSE,FALSE,FALSE,FALSE
2009,ATL,FALSE,FALSE,FALSE,FALSE
2009,BAL,FALSE,FALSE,FALSE,FALSE
2009,BOS,FALSE,TRUE,FALSE,FALSE
2009,CHA,FALSE,FALSE,FALSE,FALSE
2009,CHN,FALSE,FALSE,FALSE,FALSE
2009,CIN,FALSE,FALSE,FALSE,FALSE
2009,CLE,FALSE,FALSE,FALSE,FALSE
2009,COL,FALSE,TRUE,FALSE,FALSE
2009,DET,FALSE,FALSE,FALSE,FALSE
2009,FLO,FALSE,FALSE,FALSE,FALSE
2009,HOU,FALSE,FALSE,FALSE,FALSE
2009,KCA,FALSE,FALSE,FALSE,FALSE
2009,LAA,TRUE,FALSE,FALSE,FALSE
2009,LAN,TRUE,FALSE,FALSE,FALSE
2009,MIL,FALSE,FALSE,FALSE,FALSE
2009,MIN,TRUE,FALSE,FALSE,FALSE
2009,NYA,TRUE,FALSE,TRUE,TRUE
2009,NYN,FALSE,FALSE,FALSE,FALSE
2009,OAK,FALSE,FALSE,FALSE,FALSE
2009,PHI,TRUE,FALSE,TRUE,FALSE
2009,PIT,FALSE,FALSE,FALSE,FALSE
2009,SDN,FALSE,FALSE,FALSE,FALSE
2009,SEA,FALSE,FALSE,FALSE,FALSE
2009,SFN,FALSE,FALSE,FALSE,FALSE
2009,SLN,TRUE,FALSE,FALSE,FALSE
2009,TBA,FALSE,FALSE,FALSE,FALSE
2009,TEX,FALSE,FALSE,FALSE,FALSE
2009,TOR,FALSE,FALSE,FALSE,FALSE
2009,WAS,FALSE,FALSE,FALSE,FALSE
2010,ARI,FALSE,FALSE,FALSE,FALSE
2010,ATL,FALSE,TRUE,FALSE,FALSE
2010,BAL,FALSE,FALSE,FALSE,FALSE
2010,BOS,FALSE,FALSE,FALSE,FALSE
2010,CHA,FALSE,FALSE,FALSE,FALSE
2010,CHN,FALSE,FALSE,FALSE,FALSE
2010,CIN,TRUE,FALSE,FALSE,FALSE
2010,CLE,FALSE,FALSE,FALSE,FALSE
2010,COL,FALSE,FALSE,FALSE,FALSE
2010,DET,FALSE,FALSE,FALSE,FALSE
2010,FLO,FALSE,FALSE,FALSE,FALSE
2010,HOU,FALSE,FALSE,FALSE,FALSE
2010,KCA,FALSE,FALSE,FALSE,FALSE
2010,LAA,FALSE,FALSE,FALSE,FALSE
2010,LAN,FALSE,FALSE,FALSE,FALSE
2010,MIL,FALSE,FALSE,FALSE,FALSE
2010,MIN,TRUE,FALSE,FALSE,FALSE
2010,NYA,FALSE,TRUE,FALSE,FALSE
2010,NYN,FALSE,FALSE,FALSE,FALSE
2010,OAK,FALSE,FALSE,FALSE,FALSE
2010,PHI,TRUE,FALSE,FALSE,FALSE
2010,PIT,FALSE,FALSE,FALSE,FALSE
2010,SDN,FALSE,FALSE,FALSE,FALSE
2010,SEA,FALSE,FALSE,FALSE,FALSE
2010,SFN,TRUE,FALSE,TRUE,TRUE
2010,SLN,FALSE,FALSE,FALSE,FALSE
2010,TBA,TRUE,FALSE,FALSE,FALSE
2010,TEX,TRUE,FALSE,TRUE,FALSE
2010,TOR,FALSE,FALSE,FALSE,FALSE
2010,WAS,FALSE,FALSE,FALSE,FALSE
2011,ARI,TRUE,FALSE,FALSE,FALSE
2011,ATL,FALSE,FALSE,FALSE,FALSE
2011,BAL,FALSE,FALSE,FALSE,FALSE
2011,BOS,FALSE,FALSE,FALSE,FALSE
2011,CHA,FALSE,FALSE,FALSE,FALSE
2011,CHN,FALSE,FALSE,FALSE,FALSE
2011,CIN,FALSE,FALSE,FALSE,FALSE
2011,CLE,FALSE,FALSE,FALSE,FALSE
2011,COL,FALSE,FALSE,FALSE,FALSE
2011,DET,TRUE,FALSE,FALSE,FALSE
2011,FLO,FALSE,FALSE,FALSE,FALSE
2011,HOU,FALSE,FALSE,FALSE,FALSE
2011,KCA,FALSE,FALSE,FALSE,FALSE
2011,LAA,FALSE,FALSE,FALSE,FALSE
2011,LAN,FALSE,FALSE,FALSE,FALSE
2011,MIL,TRUE,FALSE,FALSE,FALSE
2011,MIN,FALSE,FALSE,FALSE,FALSE
2011,NYA,TRUE,FALSE,FALSE,FALSE
2011,NYN,FALSE,FALSE,FALSE,FALSE
2011,OAK,FALSE,FALSE,FALSE,FALSE
2011,PHI,TRUE,FALSE,FALSE,FALSE
2011,PIT,FALSE,FALSE,FALSE,FALSE
2011,SDN,FALSE,FALSE,FALSE,FALSE
2011,SEA,FALSE,FALSE,FALSE,FALSE
2011,SFN,FALSE,FALSE,FALSE,FALSE
2011,SLN,FALSE,TRUE,TRUE,TRUE
2011,TBA,FALSE,TRUE,FALSE,FALSE
